id,track_name,track_artists,genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2UyLtkzEMduTbEwHW3UIMk,"Neumeister Chorales: No. 6, O Jesu, wie ist dein Gestalt, BWV 1094",Johann Sebastian Bach,classical,0.252,0.0184,10.0,-31.304000000000002,1.0,0.0422,0.993,0.9490000000000001,0.11199999999999999,0.0892,122.42,189227.0,4.0
5nioVBwH3xsv10UWdVts10,"Symphony No. 40 in G Minor, K. 550: I. Molto allegro",Wolfgang Amadeus Mozart,classical,0.348,0.225,7.0,-14.98,0.0,0.0376,0.9790000000000001,0.914,0.0939,0.17800000000000002,111.124,448333.0,4.0
07PwoyBDImFjehyws4VVh4,"Six Preludes and Fugues, K.404a: Fugue VI (from W.F.Bach's Fugue No.8)",Wolfgang Amadeus Mozart,classical,0.62,0.244,5.0,-10.824000000000002,0.0,0.0443,0.983,0.22899999999999998,0.138,0.5579999999999999,117.46,219680.0,4.0
7gY1iGoxQJYZChKkQH5gNI,"Piano Concerto No.5 in D, K.175: 3. Allegro",Wolfgang Amadeus Mozart,classical,0.373,0.147,2.0,-20.607,1.0,0.0342,0.988,0.917,0.0979,0.5720000000000001,135.41,284996.0,4.0
0gbwPdmXCvpgIPlievANEJ,"Sonata No.2 In E Flat Major, BWV 1031: 2. Siciliana",Johann Sebastian Bach,classical,0.255,0.0498,7.0,-24.85,0.0,0.0449,0.932,0.907,0.0652,0.40399999999999997,100.51100000000001,132227.0,3.0
6dWdgAz1r8ewLKLcp7KfG7,"Divertimento in F, K.138: 1. (Allegro)",Wolfgang Amadeus Mozart,classical,0.478,0.113,5.0,-18.820999999999998,1.0,0.0449,0.934,0.0516,0.0772,0.504,142.91,216333.0,4.0
5k2OZY1zATcLHLGplSfKbJ,"Symphony No.22 in C, K.162: 1. Allegro assai",Wolfgang Amadeus Mozart,classical,0.475,0.138,0.0,-19.897000000000002,1.0,0.0351,0.94,0.9279999999999999,0.158,0.401,154.082,217000.0,4.0
3wtbI56qpsM5xeBN8xeVHv,"Toccata, Adagio and Fugue in C Major, BWV 564: II. Adagio",Johann Sebastian Bach,classical,0.17800000000000002,0.0694,9.0,-13.937999999999999,0.0,0.0345,0.833,0.816,0.105,0.0428,56.846000000000004,232160.0,4.0
2R5hoQlpLHwxCnKDloXWu4,"Das wohltemperierte Klavier, Book 1, Prelude & Fugue in A Minor, BWV 865: I. Prelude",Johann Sebastian Bach,classical,0.48700000000000004,0.43200000000000005,9.0,-17.767,0.0,0.0406,0.985,0.8959999999999999,0.11900000000000001,0.46399999999999997,118.26799999999999,70592.0,4.0
0mo1T1IahX6djyhS4oImNa,"Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"": Var. 19 a 1 Clav.",Johann Sebastian Bach,classical,0.345,0.131,7.0,-25.537,1.0,0.0437,0.996,0.9079999999999999,0.158,0.708,80.064,58907.0,4.0
5ZLXACzFCQTfqG2HvOBvwM,"Symphony No.10 in G, K.74: 1. Allegro",Wolfgang Amadeus Mozart,classical,0.332,0.131,7.0,-17.123,1.0,0.0395,0.87,0.256,0.542,0.505,84.838,173333.0,4.0
1xrXPgNXHpLYDwYhfcOKMf,"Sonata for Piano and Violin in F Major, K.13: 3. Menuetto primo - Menuetto secondo",Wolfgang Amadeus Mozart,classical,0.37,0.0891,2.0,-23.835,0.0,0.05,0.996,0.8809999999999999,0.11699999999999999,0.521,84.291,133200.0,3.0
6s7GlKaOa5q5eaz2Hwgyeh,"Flute Quartet No.2 in G, K.285a: 2. Tempo di menuetto",Wolfgang Amadeus Mozart,classical,0.332,0.127,7.0,-21.645,1.0,0.0467,0.985,0.7759999999999999,0.0994,0.7090000000000001,88.52799999999999,208000.0,4.0
2ioKZWTIbmyEf2R7TTo3Cq,"Epistle Sonata in E Flat Major, K.67",Wolfgang Amadeus Mozart,classical,0.217,0.0234,3.0,-29.925,1.0,0.0465,0.9690000000000001,0.47100000000000003,0.299,0.11800000000000001,110.87299999999999,153000.0,4.0
2hXzQhOCQYiGiZJXu5lWeZ,"15 Three-part Inventions, BWV 787/801: No. 2 in C minor, BWV 788",Johann Sebastian Bach,classical,0.27899999999999997,0.0458,0.0,-30.375999999999998,0.0,0.0354,0.993,0.893,0.17,0.415,69.882,129640.0,4.0
1N900IRbflELa5Esg2IQMy,L'arlesiana / Act 2: L'Arlesiana: Lamento Di Federico - Live,José Carreras,classical,0.205,0.257,9.0,-15.689,0.0,0.0573,0.978,0.0109,0.858,0.0736,143.765,261653.0,3.0
2KSQq2ioZ14UamglzxMIrM,"Neumeister Chorales: No. 26, Nun lasst uns den Leib begraben, BWV 1111",Johann Sebastian Bach,classical,0.155,0.0439,7.0,-19.035999999999998,1.0,0.0336,0.925,0.8540000000000001,0.107,0.17800000000000002,67.607,127587.0,3.0
0Jys0Q30hzHdejH51D2JeL,"Six German Dances, K.600: No.4 in E flat",Wolfgang Amadeus Mozart,classical,0.493,0.205,3.0,-12.955,1.0,0.0561,0.9670000000000001,0.45899999999999996,0.134,0.807,143.004,107000.0,3.0
52kwyoWucjCUzmKw80HuHi,"String Quartet No.21 in D, K.575: 1. Allegretto",Wolfgang Amadeus Mozart,classical,0.384,0.055999999999999994,2.0,-19.402,1.0,0.0532,0.9740000000000001,0.0616,0.0579,0.35,74.765,134800.0,4.0
7BZ2z01sc9M9mTT3pHs7lc,"Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"" - Arranged for Harp by Catrin Finch: Var. 8 a 2 Clav.",Johann Sebastian Bach,classical,0.278,0.335,7.0,-15.782,1.0,0.034,0.9890000000000001,0.883,0.114,0.763,103.428,59933.0,3.0
7Fuh9J9GcheTBLID0DnKkg,"Divertimento in C, K.188: 5. Menuetto",Wolfgang Amadeus Mozart,classical,0.644,0.212,2.0,-15.51,0.0,0.0331,0.956,0.972,0.0917,0.643,75.442,51907.0,4.0
6kZBodo8ZqNzE4TGdtvBr6,"Clarinet Concerto in A Major, K. 622: II. Adagio",Wolfgang Amadeus Mozart,classical,0.0834,0.0296,2.0,-23.829,1.0,0.0461,0.976,0.36700000000000005,0.0705,0.0638,71.517,534000.0,3.0
58cBnbBA9cQZ5jhll0p3ja,"Suite For Cello Solo No.1 In G, BWV 1007: 1. Prélude",Johann Sebastian Bach,classical,0.171,0.061,7.0,-22.377,1.0,0.0697,0.857,0.902,0.0949,0.29600000000000004,84.986,164347.0,4.0
0Mlizpk33RG8ZoEy7vbt38,Double Portrait,David Borden,classical,0.36,0.183,0.0,-26.769000000000002,0.0,0.0334,0.9940000000000001,0.8240000000000001,0.0965,0.384,95.414,881533.0,3.0
3eVuwUUxFy0G79dEqdP0AD,"12 German Dances, K. 586: No. 1 in C Major",Wolfgang Amadeus Mozart,classical,0.435,0.0785,0.0,-16.554000000000002,1.0,0.0408,0.898,0.0692,0.0809,0.175,138.16,108000.0,3.0
4GBKuQvNyEMQqHWLyjAFfo,"Piano Concerto No. 21 in C Major, K. 467: 2. Andante",Wolfgang Amadeus Mozart,classical,0.146,0.0451,5.0,-22.971,1.0,0.0352,0.9620000000000001,0.9620000000000001,0.0934,0.0855,179.753,171520.0,3.0
4nB5QNfBk6GcgH7ZSR5zlM,Hospital Beds - iTunes Live: London Festival / 2010,Florence + The Machine,classical,0.636,0.45399999999999996,4.0,-5.648,1.0,0.0775,0.752,0.0,0.878,0.504,96.444,137213.0,4.0
6YxEqoKjzx50PZjfFBsZNe,"Andantino in E-Flat Major, K. 236",Wolfgang Amadeus Mozart,classical,0.523,0.0154,0.0,-30.386999999999997,1.0,0.0995,0.996,0.946,0.0931,0.365,106.38,151403.0,4.0
2QY4CieQk3Oh1sFdSEvVZh,"Symphony No. 40 in G Minor, K. 550 - (2nd version): 3. Menuetto. Allegretto - Trio",Wolfgang Amadeus Mozart,classical,0.299,0.0453,2.0,-22.074,1.0,0.0421,0.972,0.743,0.142,0.41200000000000003,183.253,220053.0,3.0
5XKqLo8lkujsiG6hMy6XnV,"Prelude And Fugue In E Minor (Well-Tempered Clavier, Book II, No.10), BWV 879",Johann Sebastian Bach,classical,0.335,0.151,11.0,-24.479,0.0,0.0388,0.995,0.9259999999999999,0.13,0.624,97.181,349760.0,4.0
1Bm6REzQNLPndFHUpmsrv3,"Concerto for Recorder, Transverse Flute, Strings and Continuo in E Minor: IV. Presto",Georg Philipp Telemann,classical,0.596,0.317,2.0,-14.923,0.0,0.0425,0.946,0.883,0.153,0.75,81.75,149933.0,4.0
5kPhqxh4HU7wdkMZ08n7VF,"Sonata For Piano And Violin In G, K. 27: 1. Andante poco agadio",Wolfgang Amadeus Mozart,classical,0.364,0.040999999999999995,7.0,-27.914,1.0,0.0464,0.985,0.01,0.14800000000000002,0.55,69.88,102560.0,3.0
7MasznphobYzHOBWJHBFZo,"Partita for Violin Solo No.2 in D Minor, BWV 1004: 3. Sarabande (Arr. for Mandolin by Avi Avital)",Johann Sebastian Bach,classical,0.514,0.0452,2.0,-25.784000000000002,0.0,0.10099999999999999,0.97,0.758,0.0664,0.397,100.963,226987.0,1.0
1xBCw3VxxtdHZBBQOAzFAD,"Sonata for Piano and Violin in B flat, K.8 - for Harpsichord and Piano: 1. Allegro",Wolfgang Amadeus Mozart,classical,0.501,0.39299999999999996,10.0,-15.905,1.0,0.0311,0.752,1.18e-06,0.0642,0.831,119.676,204493.0,4.0
4YLTpbpWXEbzBw2UGu6acB,"Toccata and Fugue in D Minor, BWV 565: II. Fugue",Johann Sebastian Bach,classical,0.171,0.126,2.0,-17.663,0.0,0.0335,0.924,0.924,0.059000000000000004,0.122,91.676,366227.0,4.0
00JszZO2L6JlOy8vr6iOXQ,"6 German Dances, K. 600: No. 5 in G Major",Wolfgang Amadeus Mozart,classical,0.488,0.0901,7.0,-14.886,1.0,0.0546,0.95,0.00309,0.369,0.495,110.318,137680.0,3.0
2Cod7o5vz2nQXn9jrUomBB,"String Quartet No.3 In G, K.156: 1. Presto",Wolfgang Amadeus Mozart,classical,0.515,0.177,7.0,-19.192999999999998,1.0,0.038,0.9570000000000001,0.851,0.126,0.537,104.387,212627.0,4.0
6hU1f6kL81mEYhAayefcZ5,"Piano Concerto No. 20 in D Minor, K. 466: II. Romance",Wolfgang Amadeus Mozart,classical,0.22,0.0522,10.0,-24.07,1.0,0.0344,0.9890000000000001,0.905,0.128,0.114,83.14,551933.0,4.0
4ctwbqOdgkWYGKHjzGpkCd,"Serenade in B flat, K.361 ""Gran partita"": 7. Finale (Molto allegro)",Wolfgang Amadeus Mozart,classical,0.546,0.193,10.0,-19.273,1.0,0.034,0.983,0.897,0.308,0.563,129.627,206440.0,4.0
0dwjFpcH1cP2O2K8neHSSW,"Sonata in F for Violin (Flute) & Keyboard, BWV 1022: 1. -",Johann Sebastian Bach,classical,0.27899999999999997,0.16899999999999998,5.0,-19.402,1.0,0.04,0.91,0.0332,0.0951,0.419,94.398,177000.0,4.0
5bN3xgwzLg0SQ3YOipdUZL,"Fantasia & Fugue In A Minor, BWV 944: Fantasia",Johann Sebastian Bach,classical,0.287,0.385,9.0,-19.129,1.0,0.0455,0.961,0.904,0.11599999999999999,0.0388,125.58200000000001,43800.0,4.0
0AohMS7jEemFkUyzEzAEhH,Al Sur De La Frontera,Miguel Nacel,classical,0.732,0.365,1.0,-11.378,1.0,0.038,0.52,0.5579999999999999,0.1,0.39899999999999997,102.432,145600.0,4.0
6cmfMXnyIANGbxTAZhWoEi,"Contredanse in G, K.610 ""Les filles malicieuses""",Wolfgang Amadeus Mozart,classical,0.48100000000000004,0.0241,7.0,-22.743000000000002,1.0,0.0429,0.982,0.8759999999999999,0.111,0.47100000000000003,112.75299999999999,89840.0,4.0
6BCdc87e0mWazbCG0PrcT3,"Suite in E for Lute, BWV 1006a/1000 - Arr. Harp: 4. Menuet I",Johann Sebastian Bach,classical,0.408,0.0467,0.0,-31.281999999999996,0.0,0.0475,0.9890000000000001,0.934,0.135,0.251,120.837,110667.0,3.0
3cPK4BYu5jel4Ub4sCp9TP,"Serenade in D, K.203: 3. Menuetto",Wolfgang Amadeus Mozart,classical,0.375,0.0993,5.0,-26.677,1.0,0.0439,0.904,0.575,0.102,0.441,120.273,183000.0,3.0
3AeGjlONOjwJshis9HJAoZ,"String Quartet No.21 in D, K.575: 1. Allegretto",Wolfgang Amadeus Mozart,classical,0.384,0.055999999999999994,2.0,-19.402,1.0,0.0532,0.9740000000000001,0.0616,0.0579,0.35,74.765,134800.0,4.0
0YGEaQjqzeWbMjN87XEcN9,"Sinfonia No. 12 in A Major, BWV 798",Johann Sebastian Bach,classical,0.562,0.317,1.0,-23.773000000000003,0.0,0.0384,0.99,0.877,0.11,0.95,99.90100000000001,83653.0,4.0
3v9jOZvFabhjgMJhNkl4Lm,"Partita No.6 In E Minor, BWV 830: 6. Tempo di Gavotta",Johann Sebastian Bach,classical,0.275,0.151,4.0,-23.666,0.0,0.0383,0.995,0.935,0.179,0.885,79.615,99280.0,3.0
5sF1OfAvRwYCaTyh4FsDj2,"Partita No.4 In D Major, BWV 828: 5. Sarabande",Johann Sebastian Bach,classical,0.406,0.0583,2.0,-26.913,1.0,0.0453,0.995,0.903,0.0963,0.629,74.676,122733.0,4.0
52m1fDLbWt0Z5tYXtsUCFH,"Les petits riens, K.app.10 (ballet): Andantino",Wolfgang Amadeus Mozart,classical,0.24,0.0479,0.0,-30.862,1.0,0.0493,0.956,0.265,0.565,0.562,79.541,46867.0,3.0
05LgxpgKQtdeTMEqNYqmt7,Liebestraume No. 3 In A-flat Major (Nottorno No. 3),Jean-Yves Thibaudet,classical,0.332,0.046,8.0,-21.49,1.0,0.0401,0.987,0.904,0.11,0.0344,72.289,246520.0,3.0
6YQWqojkU9xThm3ovBoa79,"Symphonie fantastique, Op. 14, H. 48: V. Ronde du sabbat",Hector Berlioz,classical,0.363,0.0914,0.0,-25.772,0.0,0.0629,0.728,0.7190000000000001,0.158,0.0967,120.185,630640.0,4.0
3D0uCyNFDJ5s4KYIs7ai0U,"Six German Dances, K.600: No.1 in C",Wolfgang Amadeus Mozart,classical,0.611,0.174,0.0,-11.085,1.0,0.0437,0.982,0.955,0.456,0.611,133.157,111000.0,3.0
5gh6y8WLYQMjqUHqZISvVx,"Two Minuets with Contredanses (Quadrilles), K.463: Minuet No.2 in B Flat Major",Wolfgang Amadeus Mozart,classical,0.31,0.129,10.0,-23.53,1.0,0.0409,0.922,0.531,0.381,0.342,130.741,146520.0,4.0
2Igiy4Ip1WzUC0YfhrwD2H,"16 German Dances, D.783: German Dance No.2, Op.33 No.2",Franz Schubert,classical,0.445,0.0143,7.0,-34.448,1.0,0.0542,0.985,0.9620000000000001,0.113,0.193,85.98100000000001,72320.0,3.0
0YYjfq5BaXLpeH95Z4kLMJ,"12 German Dances, K. 586: No. 10 in F Major",Wolfgang Amadeus Mozart,classical,0.434,0.121,5.0,-17.24,1.0,0.0384,0.953,0.00728,0.255,0.7170000000000001,155.096,102160.0,4.0
0KHoTz32jETiYbnq0YfTOZ,"Partita No.2 In C Minor, BWV 826: 2. Allemande",Johann Sebastian Bach,classical,0.38799999999999996,0.0885,0.0,-27.319000000000003,0.0,0.0434,0.995,0.9229999999999999,0.21100000000000002,0.557,80.707,196040.0,4.0
0sssMElETqYrSR8nZiahIx,"Sonata for Piano and Violin in E flat, K.481: 3g. Variation 6",Wolfgang Amadeus Mozart,classical,0.6809999999999999,0.22,3.0,-24.653000000000002,1.0,0.0601,0.983,0.9,0.133,0.892,98.12299999999999,76560.0,4.0
5dlixfWzEbcyaY9cwjU7Hg,"Piano Concerto No. 20 in D Minor, K. 466: 2. Romance",Wolfgang Amadeus Mozart,classical,0.255,0.0884,10.0,-19.047,1.0,0.0324,0.99,0.9079999999999999,0.11,0.10300000000000001,85.413,539240.0,4.0
3GhZXYkZhMscvWjDMCrEOY,"36 Originaltänze (German Dances) for Piano, Op.9: German Dance No.14 (D 365, No.9)",Franz Schubert,classical,0.33899999999999997,0.0984,9.0,-20.803,1.0,0.0438,0.706,0.00266,0.8640000000000001,0.684,71.042,46000.0,4.0
5NujdOZ4zjzLyeTcPO1Ld4,Symphony No.29 In A Major K.186a (K. 201): Menuet & Trio,Wolfgang Amadeus Mozart,classical,0.397,0.0266,9.0,-23.752,1.0,0.0405,0.978,0.0652,0.12,0.35,129.692,205640.0,3.0
4u9779hAWQm4k0JtsmQbV2,"Sonata for Piano and Violin in G, K.379: 2d. Variation 3",Wolfgang Amadeus Mozart,classical,0.419,0.095,7.0,-19.180999999999997,1.0,0.0464,0.991,0.0543,0.39299999999999996,0.6509999999999999,119.87899999999999,70707.0,4.0
6zCQ5JQ8MuuabN61FpBqGK,"Piano Sonata No.5 in G, K.283: 2. Andante",Wolfgang Amadeus Mozart,classical,0.461,0.0424,0.0,-24.939,1.0,0.0578,0.995,0.946,0.0598,0.489,93.12899999999999,216227.0,4.0
6Ey5wQ0gXzD5dmW2szYVBe,"Pièce d’orgue in G Major, BWV 572",Johann Sebastian Bach,classical,0.172,0.265,7.0,-17.407,1.0,0.0383,0.889,0.8190000000000001,0.278,0.11900000000000001,125.978,487787.0,3.0
2f7XINmD48JtA0sT9oYnXz,"Piano Concerto No.8 in C, K.246 ""Lützow"": 3. Rondeau (Tempo di menuetto)",Wolfgang Amadeus Mozart,classical,0.418,0.0702,0.0,-25.36,1.0,0.0399,0.991,0.895,0.087,0.401,129.684,458987.0,3.0
157bQ5IJLwZiwT5HkJYV82,"Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"": Var. 29 a 1 ovvero 2 Clav.",Johann Sebastian Bach,classical,0.31,0.23,7.0,-20.308,1.0,0.0359,0.991,0.93,0.14400000000000002,0.93,91.45299999999999,125000.0,4.0
5yzewQcAdpTcsxEV55b4GI,"Wiegenlied, K.350 - Arranged By Nicholas Ellis: Schlafe, mein Prinzchen, schlaf ein",Wolfgang Amadeus Mozart,classical,0.309,0.107,5.0,-18.884,1.0,0.0421,0.961,0.313,0.124,0.0944,120.24600000000001,218960.0,3.0
1lN2on5RX8KVIaEwjm88fO,"Fugue, BWV 577 ""Jig""",Johann Sebastian Bach,classical,0.37200000000000005,0.0995,7.0,-21.224,1.0,0.0535,0.981,0.9470000000000001,0.0681,0.486,102.23899999999999,208293.0,4.0
6xnhtM1WTWZOcCd5qoaLSL,"Six German Dances, K. 600: No. 2 in F",Wolfgang Amadeus Mozart,classical,0.462,0.0428,5.0,-16.769000000000002,1.0,0.0514,0.9940000000000001,0.00144,0.565,0.6729999999999999,105.25,148960.0,4.0
6mcNCDKt1X4QDY2i0Xy4Um,"Puccini : La bohème : Act 2 ""Quando me'n vo soletta"" [Musetta, Marcello, Alcindoro, Mimì]",Giacomo Puccini,classical,0.36,0.138,9.0,-20.156,1.0,0.0529,0.935,0.0,0.46799999999999997,0.146,67.855,133533.0,3.0
38iolW5WYmBO99pymnfDvx,"Aria mit 30 Veränderungen, BWV 988 ""Goldberg Variations"": Var. 20 a 2 Clav.",Johann Sebastian Bach,classical,0.292,0.16899999999999998,7.0,-21.515,1.0,0.0442,0.991,0.94,0.147,0.961,78.257,146000.0,3.0
4IcSZHV7mztWSfE0fE6KZC,Reflections In D,Duke Ellington,classical,0.396,0.0156,2.0,-26.677,1.0,0.0433,0.992,0.9279999999999999,0.235,0.16399999999999998,73.225,214608.0,3.0
1dDDUwrUjNIkuzJGBZelt3,"Symphony No.24 in B flat, K.182: 2. Andantino grazioso",Wolfgang Amadeus Mozart,classical,0.326,0.0202,3.0,-26.656999999999996,1.0,0.0475,0.991,0.652,0.122,0.10800000000000001,169.96900000000002,202000.0,4.0
4ZcyN2pPgaAsdh0RpYPGQh,"36 Originaltänze (German Dances) for Piano, Op.9: German Dance No.7 (D 365, No.3)",Franz Schubert,classical,0.337,0.147,2.0,-18.021,1.0,0.087,0.7070000000000001,1.68e-06,0.349,0.47,167.635,44653.0,1.0
6AdCOrwZGJ4WX990MpWYVz,"12 German Dances, K. 586: No. 10 in F Major",Wolfgang Amadeus Mozart,classical,0.434,0.121,5.0,-17.24,1.0,0.0384,0.953,0.00728,0.255,0.7170000000000001,155.096,102160.0,4.0
6om9W5sEdR0x6esHWFhgvJ,"Prelude & Fugue in F-Sharp Major (Well-Tempered Clavier, Book I, No. 13), BWV 858: Fugue",Johann Sebastian Bach,classical,0.385,0.0617,6.0,-27.9,1.0,0.0395,0.996,0.912,0.114,0.748,139.401,128333.0,4.0
3S2tgyPvDSnYGbYFSl2nnu,"Toccata And Fugue In D Minor, BWV 538 ""Dorian"": 1. (Toccata)",Johann Sebastian Bach,classical,0.179,0.239,2.0,-18.427,0.0,0.035,0.314,0.8009999999999999,0.528,0.16899999999999998,77.843,316093.0,4.0
1ISNGItmel6QeSOAccqENX,"Symphony No.47 in D, K.97: 2. Andante",Wolfgang Amadeus Mozart,classical,0.301,0.0131,7.0,-30.589000000000002,1.0,0.0398,0.855,0.106,0.40700000000000003,0.18,128.382,208000.0,3.0
0x0uNHrIBPJ3J5hXhifVFO,"Ascanio in Alba, K.111 / Part 1: Andante grazioso",Wolfgang Amadeus Mozart,classical,0.22,0.113,7.0,-19.109,1.0,0.0427,0.9640000000000001,0.953,0.317,0.405,87.61,78800.0,5.0
2nsV94V90nBAJ0WhZsNbj7,"Prelude & Fugue in E Major (Well-Tempered Clavier, Book I, No. 9), BWV 854: Prelude",Johann Sebastian Bach,classical,0.21899999999999997,0.10400000000000001,4.0,-28.706999999999997,1.0,0.0438,0.995,0.9159999999999999,0.111,0.653,205.33900000000003,89933.0,3.0
5HipETvzKZHRbUc6GMHIn4,"Piano Concerto No. 20 in D Minor, K. 466: II. Romance",Wolfgang Amadeus Mozart,classical,0.226,0.0951,10.0,-19.24,1.0,0.0324,0.9890000000000001,0.917,0.142,0.11,85.26,540813.0,4.0
0sNk86WEfgcA75z0rW4ky2,Variations Goldberg BWV 988: Aria,Johann Sebastian Bach,classical,0.435,0.0036799999999999997,4.0,-39.313,0.0,0.0441,0.995,0.9440000000000001,0.10099999999999999,0.355,91.80799999999999,141453.0,4.0
422FVse2NCV9f79bUPJHcH,"Orgelbüchlein: No. 30, Erstanden ist der heilge Christ, BWV 628",Johann Sebastian Bach,classical,0.16,0.212,2.0,-14.114,1.0,0.0354,0.809,0.884,0.299,0.435,132.341,52147.0,3.0
6yEMYPTvMFmkNKz3DCFKWN,"The Well-Tempered Clavier: Book 1, BWV 846-869: Prelude in D Major, BWV 850 (Arr. Badzura)",Johann Sebastian Bach,classical,0.508,0.573,2.0,-13.523,1.0,0.0448,0.743,5.56e-06,0.297,0.23199999999999998,106.20700000000001,100630.0,4.0
34drlfUdxm8YL10U4kNs95,"Serenade in E flat, K.375: 4. Menuetto",Wolfgang Amadeus Mozart,classical,0.6679999999999999,0.0775,3.0,-18.817,1.0,0.0417,0.9940000000000001,0.172,0.0848,0.547,106.023,121307.0,1.0
5NRGwxaTlZB1f0xfKLRWx9,"Serenade in B-Flat Major, K. 361 ""Gran Partita"": Var. VI: Allegro",Wolfgang Amadeus Mozart,classical,0.602,0.11599999999999999,5.0,-18.461,1.0,0.0669,0.991,0.843,0.11800000000000001,0.701,167.222,58533.0,3.0
4hVOOnBc0cNMX1QqP4m6Xm,"Sonata for Flute or Violin No.4 in C, BWV 1033: 4. Menuet I - II",Johann Sebastian Bach,classical,0.478,0.10099999999999999,0.0,-21.895,1.0,0.0537,0.988,0.9079999999999999,0.139,0.569,129.915,156507.0,3.0
5SoRqvz4QMcBI0NIgYyRFs,"Symphony No.21 in A, K.134: 4. Allegro",Wolfgang Amadeus Mozart,classical,0.493,0.254,4.0,-16.183,1.0,0.055999999999999994,0.95,0.38299999999999995,0.0888,0.5720000000000001,118.075,208000.0,4.0
2oJWMbYWjSyIxkhqK1RZuy,"Piano Sonata No. 11 in A Major, K. 331: 3. Alla Turca (Allegretto)",Wolfgang Amadeus Mozart,classical,0.633,0.321,9.0,-19.295,0.0,0.07200000000000001,0.9940000000000001,0.868,0.18100000000000002,0.38799999999999996,135.534,63360.0,4.0
3VWX0Ds66365cd9hCoqK8p,"Suite No.2 in B minor, BWV 1067: 3. Sarabande",Johann Sebastian Bach,classical,0.24100000000000002,0.222,11.0,-18.402,0.0,0.0371,0.941,0.828,0.107,0.184,54.793,219720.0,4.0
08cBpgxrPdLrq03xOuwF93,"Piano Sonata No.16 in C, K.545 ""Sonata facile"": 3. Rondo (Allegro)",Wolfgang Amadeus Mozart,classical,0.431,0.127,0.0,-25.133000000000003,1.0,0.0429,0.9940000000000001,0.9329999999999999,0.0727,0.5660000000000001,97.06299999999999,104520.0,4.0
6vaFSTCKdKDeMs1GyySxSE,Hungarian Dance No.16 In F Minor / Major,Johannes Brahms,classical,0.215,0.102,5.0,-22.363000000000003,1.0,0.0379,0.865,0.9390000000000001,0.102,0.294,83.837,140107.0,4.0
3MDwSfO0lpyccoHAFrH7SY,"Sonata for Violin and Harpsichord No.6 in G, BWV 1019: 2. Largo",Johann Sebastian Bach,classical,0.33299999999999996,0.267,4.0,-18.472,0.0,0.0377,0.823,0.0009630000000000001,0.628,0.10099999999999999,95.198,85000.0,5.0
0zcGFrnb4RxAac9IqvWSBo,"Minuet in C, K.61g,II (After Michael Haydn)",Wolfgang Amadeus Mozart,classical,0.48700000000000004,0.0802,0.0,-16.628,1.0,0.0425,0.9,0.184,0.245,0.423,124.54299999999999,139227.0,3.0
4mWIxlwzsIbfBmbtfGfiGM,Nana,Manuel de Falla,classical,0.171,0.0245,9.0,-26.375999999999998,0.0,0.0481,0.9670000000000001,0.93,0.10099999999999999,0.0751,112.73,128947.0,4.0
5e1R5Bmq6XpWcreN9cTJHE,"A Musical Joke, K. 522: IV. Presto",Wolfgang Amadeus Mozart,classical,0.39299999999999996,0.156,5.0,-21.261,1.0,0.0403,0.93,0.907,0.183,0.599,122.79,248773.0,4.0
5ZDpbMamKZAQAzNPMuL99f,"Debussy: Suite bergamasque, CD 82, L. 75: III. Clair de lune",Claude Debussy,classical,0.315,0.0244,1.0,-26.45,1.0,0.0462,0.996,0.9279999999999999,0.08,0.0563,70.691,327320.0,5.0
532K9ZkwnVEYdfggMEr7mu,"Prelude And Fugue In F sharp (Well-Tempered Clavier, Book I, No.13), BWV 858",Johann Sebastian Bach,classical,0.342,0.13,6.0,-23.557,1.0,0.0328,0.995,0.917,0.114,0.72,181.226,158267.0,4.0
77c5MQQ4IGPmPNMsk9Dwu2,"Divertimento In F Major, K.247 - Ochestral Version: 2. Andante grazioso",Wolfgang Amadeus Mozart,classical,0.195,0.0946,0.0,-19.105999999999998,1.0,0.0489,0.892,0.11900000000000001,0.078,0.11800000000000001,173.176,215547.0,4.0
42eQ8VdzWC7Zz0V42FYili,"Piano Concerto No. 26 in D Major, K. 537 ""Coronation"": II. Larghetto",Wolfgang Amadeus Mozart,classical,0.41100000000000003,0.0385,9.0,-28.011999999999997,1.0,0.035,0.991,0.895,0.102,0.17600000000000002,94.04700000000001,300000.0,4.0
6BIkjYlxXuw8zSiV9RVS74,"Concerto For Flute, Harp, And Orchestra In C, K.299: 2. Andantino - Live",Wolfgang Amadeus Mozart,classical,0.29,0.0543,5.0,-26.273000000000003,1.0,0.0481,0.971,0.8809999999999999,0.0882,0.12300000000000001,112.331,458733.0,4.0
72Bvbt6A78U24dGvaAb9dG,"Sonata for Violin or Flute and Continuo, No.1 in G Minor BWV 1020 - arr. Flute, Harp, and Cello: 2. Adagio",Johann Sebastian Bach,classical,0.361,0.10400000000000001,3.0,-22.365,1.0,0.0432,0.9840000000000001,0.909,0.10800000000000001,0.256,71.057,185000.0,4.0
